DATE,CANGSP
1997-01-01,1068048.6
1998-01-01,1143672.5
1999-01-01,1239773.5
2000-01-01,1354791.3
2001-01-01,1373270.8
2002-01-01,1419321.8
2003-01-01,1498578.0
2004-01-01,1585081.4
2005-01-01,1698858.4
2006-01-01,1812161.6
2007-01-01,1900220.4
2008-01-01,1946241.5
2009-01-01,1879809.5
2010-01-01,1938603.3
2011-01-01,2014050.3
2012-01-01,2108873.1
2013-01-01,2223300.9
2014-01-01,2342218.8
2015-01-01,2487156.4
2016-01-01,2586485.2
2017-01-01,2740550.3
2018-01-01,2899530.9
2019-01-01,3062158.9
2020-01-01,3068809.4
2021-01-01,3416939.4
2022-01-01,3641643.4
2023-01-01,3862171.4
